Year,rn,n_providers,provider_pct,cumulative_spend_share,rowid
2023,971900,1175281,0.826951171677241,0.994247749561982,21208
2023,972000,1175281,0.827036257711986,0.99425358375532,21209
2023,972100,1175281,0.82712134374673,0.994259414699121,21210
2023,972200,1175281,0.827206429781474,0.9942652417516,21211
2023,972300,1175281,0.827291515816218,0.994271065803643,21212
2023,972400,1175281,0.827376601850962,0.994276886126266,21213
2023,972500,1175281,0.827461687885706,0.994282702151543,21214
2023,972600,1175281,0.82754677392045,0.994288514549032,21215
2023,972700,1175281,0.827631859955194,0.994294324082159,21216
2023,972800,1175281,0.827716945989938,0.994300130487978,21217
2023,972900,1175281,0.827802032024682,0.994305933603321,21218
2023,973000,1175281,0.827887118059426,0.994311732551059,21219
2023,973100,1175281,0.82797220409417,0.994317527672641,21220
2023,973200,1175281,0.828057290128914,0.994323319204506,21221
2023,973300,1175281,0.828142376163658,0.994329106711338,21222
2023,973400,1175281,0.828227462198402,0.994334890607349,21223
2023,973500,1175281,0.828312548233146,0.994340671570792,21224
2023,973600,1175281,0.82839763426789,0.994346448515028,21225
2023,973700,1175281,0.828482720302634,0.994352222301315,21226
2023,973800,1175281,0.828567806337378,0.994357992822365,21227
2023,973900,1175281,0.828652892372122,0.994363760367543,21228
2023,974000,1175281,0.828737978406866,0.994369524897008,21229
2023,974100,1175281,0.82882306444161,0.994375285763738,21230
2023,974200,1175281,0.828908150476354,0.994381043251865,21231
2023,974300,1175281,0.828993236511098,0.994386797175345,21232
2023,974400,1175281,0.829078322545842,0.994392547674556,21233
2023,974500,1175281,0.829163408580586,0.994398294754814,21234
2023,974600,1175281,0.82924849461533,0.994404038498423,21235
2023,974700,1175281,0.829333580650074,0.994409778124907,21236
2023,974800,1175281,0.829418666684818,0.994415514039105,21237
2023,974900,1175281,0.829503752719562,0.994421246816121,21238
2023,975000,1175281,0.829588838754306,0.994426976292868,21239
2023,975100,1175281,0.82967392478905,0.994432702174917,21240
2023,975200,1175281,0.829759010823794,0.994438424290996,21241
2023,975300,1175281,0.829844096858539,0.994444142421547,21242
2023,975400,1175281,0.829929182893283,0.994449857193924,21243
2023,975500,1175281,0.830014268928027,0.994455568468086,21244
2023,975600,1175281,0.830099354962771,0.994461276014516,21245
2023,975700,1175281,0.830184440997515,0.994466980028881,21246
2023,975800,1175281,0.830269527032259,0.994472680429978,21247
2023,975900,1175281,0.830354613067003,0.994478376749571,21248
2023,976000,1175281,0.830439699101747,0.994484069157329,21249
2023,976100,1175281,0.830524785136491,0.994489758044841,21250
2023,976200,1175281,0.830609871171235,0.994495443594689,21251
2023,976300,1175281,0.830694957205979,0.994501125860393,21252
2023,976400,1175281,0.830780043240723,0.994506804599519,21253
2023,976500,1175281,0.830865129275467,0.994512479968906,21254
2023,976600,1175281,0.830950215310211,0.994518151350065,21255
2023,976700,1175281,0.831035301344955,0.994523818980278,21256
2023,976800,1175281,0.831120387379699,0.994529483686702,21257
2023,976900,1175281,0.831205473414443,0.994535145131773,21258
2023,977000,1175281,0.831290559449187,0.994540802769004,21259
2023,977100,1175281,0.831375645483931,0.994546457153069,21260
2023,977200,1175281,0.831460731518675,0.994552107888075,21261
2023,977300,1175281,0.831545817553419,0.994557755088737,21262
2023,977400,1175281,0.831630903588163,0.994563398918141,21263
2023,977500,1175281,0.831715989622907,0.994569039234979,21264
2023,977600,1175281,0.831801075657651,0.994574675854643,21265
2023,977700,1175281,0.831886161692395,0.99458030915091,21266
2023,977800,1175281,0.831971247727139,0.994585939217394,21267
2023,977900,1175281,0.832056333761883,0.994591565832089,21268
2023,978000,1175281,0.832141419796627,0.994597245261455,21269
2023,978100,1175281,0.832226505831371,0.994602808422996,21270
2023,978200,1175281,0.832311591866115,0.994608424116681,21271
2023,978300,1175281,0.832396677900859,0.994614036010376,21272
2023,978400,1175281,0.832481763935603,0.994619644882617,21273
2023,978500,1175281,0.832566849970347,0.994625250533263,21274
2023,978600,1175281,0.832651936005092,0.994630853202719,21275
2023,978700,1175281,0.832737022039836,0.994636452739634,21276
2023,978800,1175281,0.83282210807458,0.99464204878838,21277
2023,978900,1175281,0.832907194109324,0.994647641564967,21278
2023,979000,1175281,0.832992280144068,0.994653231060194,21279
2023,979100,1175281,0.833077366178812,0.994658817073751,21280
2023,979200,1175281,0.833162452213556,0.99466439940077,21281
2023,979300,1175281,0.8332475382483,0.994669978420599,21282
2023,979400,1175281,0.833332624283044,0.994675554003834,21283
2023,979500,1175281,0.833417710317788,0.994681126133592,21284
2023,979600,1175281,0.833502796352532,0.994686694577994,21285
2023,979700,1175281,0.833587882387276,0.9946922596665,21286
2023,979800,1175281,0.83367296842202,0.994697821271141,21287
2023,979900,1175281,0.833758054456764,0.994703378994167,21288
2023,980000,1175281,0.833843140491508,0.994708932989967,21289
2023,980100,1175281,0.833928226526252,0.994714483099087,21290
2023,980200,1175281,0.834013312560996,0.994720029278983,21291
2023,980300,1175281,0.83409839859574,0.994725572144007,21292
2023,980400,1175281,0.834183484630484,0.99473111186442,21293
2023,980500,1175281,0.834268570665228,0.994736648462844,21294
2023,980600,1175281,0.834353656699972,0.994742181645186,21295
2023,980700,1175281,0.834438742734716,0.994747711332943,21296
2023,980800,1175281,0.83452382876946,0.994753237825441,21297
2023,980900,1175281,0.834608914804204,0.994758761148004,21298
2023,981000,1175281,0.834694000838948,0.994764280927782,21299
2023,981100,1175281,0.834779086873692,0.994769797700878,21300
2023,981200,1175281,0.834864172908436,0.994775311016108,21301
2023,981300,1175281,0.83494925894318,0.994780820906478,21302
2023,981400,1175281,0.835034344977924,0.994786327687098,21303
2023,981500,1175281,0.835119431012669,0.994791831370293,21304
2023,981600,1175281,0.835204517047412,0.994797331445284,21305
2023,981700,1175281,0.835289603082156,0.994802828057598,21306
2023,981800,1175281,0.835374689116901,0.994808321127802,21307
2023,981900,1175281,0.835459775151645,0.994813811213441,21308
2023,982000,1175281,0.835544861186389,0.994819297560205,21309
2023,982100,1175281,0.835629947221133,0.994824780704029,21310
2023,982200,1175281,0.835715033255877,0.994830260781407,21311
2023,982300,1175281,0.835800119290621,0.994835737369348,21312
2023,982400,1175281,0.835885205325365,0.994841210646808,21313
2023,982500,1175281,0.835970291360109,0.994846680707653,21314
2023,982600,1175281,0.836055377394853,0.99485214779997,21315
2023,982700,1175281,0.836140463429597,0.994857611689262,21316
2023,982800,1175281,0.836225549464341,0.99486307224891,21317
2023,982900,1175281,0.836310635499085,0.994868528936398,21318
2023,983000,1175281,0.836395721533829,0.994873982451333,21319
2023,983100,1175281,0.836480807568573,0.99487943256462,21320
2023,983200,1175281,0.836565893603317,0.994884879300487,21321
2023,983300,1175281,0.836650979638061,0.994890322754657,21322
2023,983400,1175281,0.836736065672805,0.994895762278252,21323
2023,983500,1175281,0.836821151707549,0.994901198210863,21324
2023,983600,1175281,0.836906237742293,0.994906630726211,21325
2023,983700,1175281,0.836991323777037,0.994912059941037,21326
2023,983800,1175281,0.837076409811781,0.994917485160967,21327
2023,983900,1175281,0.837161495846525,0.994922906501054,21328
2023,984000,1175281,0.837246581881269,0.994928324280123,21329
2023,984100,1175281,0.837331667916013,0.99493373845504,21330
2023,984200,1175281,0.837416753950757,0.994939149432418,21331
2023,984300,1175281,0.837501839985501,0.994944557113243,21332
2023,984400,1175281,0.837586926020245,0.994949961187468,21333
2023,984500,1175281,0.837672012054989,0.99495536214519,21334
2023,984600,1175281,0.837757098089733,0.994960759643864,21335
2023,984700,1175281,0.837842184124477,0.994966153838472,21336
2023,984800,1175281,0.837927270159222,0.994971544967985,21337
2023,984900,1175281,0.838012356193966,0.994976933072161,21338
2023,985000,1175281,0.83809744222871,0.994982317806513,21339
2023,985100,1175281,0.838182528263454,0.994987698792874,21340
2023,985200,1175281,0.838267614298198,0.99499307639599,21341
2023,985300,1175281,0.838352700332942,0.994998450885811,21342
2023,985400,1175281,0.838437786367686,0.995003822422383,21343
2023,985500,1175281,0.83852287240243,0.995009190473825,21344
2023,985600,1175281,0.838607958437174,0.995014555200518,21345
2023,985700,1175281,0.838693044471918,0.995019916404939,21346
2023,985800,1175281,0.838778130506662,0.99502527406168,21347
2023,985900,1175281,0.838863216541406,0.995030628326904,21348
2023,986000,1175281,0.83894830257615,0.995035978844558,21349
2023,986100,1175281,0.839033388610894,0.99504132604599,21350
2023,986200,1175281,0.839118474645638,0.995046669725742,21351
2023,986300,1175281,0.839203560680382,0.995052009371682,21352
2023,986400,1175281,0.839288646715126,0.995057345609475,21353
2023,986500,1175281,0.83937373274987,0.99506267848884,21354
2023,986600,1175281,0.839458818784614,0.995068008386509,21355
2023,986700,1175281,0.839543904819358,0.995073335269393,21356
2023,986800,1175281,0.839628990854102,0.995078659127024,21357
2023,986900,1175281,0.839714076888846,0.99508397933855,21358
2023,987000,1175281,0.83979916292359,0.995089296426229,21359
2023,987100,1175281,0.839884248958334,0.995094610676305,21360
2023,987200,1175281,0.839969334993078,0.995099921478728,21361
2023,987300,1175281,0.840054421027822,0.995105228779054,21362
2023,987400,1175281,0.840139507062566,0.995110532539128,21363
2023,987500,1175281,0.84022459309731,0.995115832665082,21364
2023,987600,1175281,0.840309679132054,0.995121129717332,21365
2023,987700,1175281,0.840394765166798,0.995126423372493,21366
2023,987800,1175281,0.840479851201542,0.995131713556957,21367
2023,987900,1175281,0.840564937236286,0.995137000260764,21368
2023,988000,1175281,0.840650023271031,0.995142283421534,21369
2023,988100,1175281,0.840735109305775,0.99514756326988,21370
2023,988200,1175281,0.840820195340519,0.995152839442323,21371
2023,988300,1175281,0.840905281375263,0.995158111725216,21372
2023,988400,1175281,0.840990367410007,0.995163380542815,21373
2023,988500,1175281,0.841075453444751,0.995168646376776,21374
2023,988600,1175281,0.841160539479495,0.995173909180674,21375
2023,988700,1175281,0.841245625514239,0.995179168252787,21376
2023,988800,1175281,0.841330711548983,0.995184423812083,21377
2023,988900,1175281,0.841415797583727,0.995189675794998,21378
2023,989000,1175281,0.841500883618471,0.995194923758789,21379
2023,989100,1175281,0.841585969653215,0.995200168140461,21380
2023,989200,1175281,0.841671055687959,0.995205409814269,21381
2023,989300,1175281,0.841756141722703,0.995210648545634,21382
2023,989400,1175281,0.841841227757447,0.995215884086972,21383
2023,989500,1175281,0.841926313792191,0.995221116234092,21384
2023,989600,1175281,0.842011399826935,0.995226345047686,21385
2023,989700,1175281,0.842096485861679,0.995231570682988,21386
2023,989800,1175281,0.842181571896423,0.995236793252181,21387
2023,989900,1175281,0.842266657931167,0.995242012331853,21388
2023,990000,1175281,0.842351743965911,0.995247227962102,21389
2023,990100,1175281,0.842436830000655,0.995252440437693,21390
2023,990200,1175281,0.842521916035399,0.995257650087498,21391
2023,990300,1175281,0.842607002070143,0.995262856785827,21392
2023,990400,1175281,0.842692088104887,0.995268060183804,21393
2023,990500,1175281,0.842777174139631,0.995273260409481,21394
2023,990600,1175281,0.842862260174375,0.995278457262971,21395
2023,990700,1175281,0.842947346209119,0.995283651057359,21396
2023,990800,1175281,0.843032432243863,0.995288841246667,21397
2023,990900,1175281,0.843117518278607,0.995294027673211,21398
2023,991000,1175281,0.843202604313351,0.995299210763275,21399
2023,991100,1175281,0.843287690348095,0.995304390734726,21400
2023,991200,1175281,0.843372776382839,0.995309567021157,21401
2023,991300,1175281,0.843457862417584,0.995314739658698,21402
2023,991400,1175281,0.843542948452328,0.995319908954693,21403
2023,991500,1175281,0.843628034487072,0.995325074998029,21404
2023,991600,1175281,0.843713120521816,0.995330237577337,21405
2023,991700,1175281,0.84379820655656,0.99533539686946,21406
2023,991800,1175281,0.843883292591304,0.995340552989623,21407
2023,991900,1175281,0.843968378626048,0.995345705859574,21408
2023,992000,1175281,0.844053464660792,0.995350855348305,21409
2023,992100,1175281,0.844138550695536,0.995356001715554,21410
2023,992200,1175281,0.84422363673028,0.995361145100348,21411
2023,992300,1175281,0.844308722765024,0.995366284977134,21412
2023,992400,1175281,0.844393808799768,0.995371421276781,21413
2023,992500,1175281,0.844478894834512,0.995376554116704,21414
2023,992600,1175281,0.844563980869256,0.995381683509313,21415
2023,992700,1175281,0.844649066904,0.995386809489049,21416
2023,992800,1175281,0.844734152938744,0.9953919319704,21417
2023,992900,1175281,0.844819238973488,0.995397051208631,21418
2023,993000,1175281,0.844904325008232,0.995402166713474,21419
2023,993100,1175281,0.844989411042976,0.995407279266081,21420
2023,993200,1175281,0.84507449707772,0.9954123885142,21421
2023,993300,1175281,0.845159583112464,0.995417494267649,21422
2023,993400,1175281,0.845244669147208,0.99542259655496,21423
2023,993500,1175281,0.845329755181952,0.995427695986096,21424
2023,993600,1175281,0.845414841216696,0.995432791915894,21425
2023,993700,1175281,0.84549992725144,0.995437884306199,21426
2023,993800,1175281,0.845585013286184,0.995442973554172,21427
2023,993900,1175281,0.845670099320928,0.9954480594958,21428
2023,994000,1175281,0.845755185355672,0.995453141527871,21429
2023,994100,1175281,0.845840271390416,0.995458219941777,21430
2023,994200,1175281,0.84592535742516,0.995463294936057,21431
2023,994300,1175281,0.846010443459905,0.995468366131107,21432
2023,994400,1175281,0.846095529494649,0.99547343416019,21433
2023,994500,1175281,0.846180615529392,0.995478498911205,21434
2023,994600,1175281,0.846265701564137,0.995483560357984,21435
2023,994700,1175281,0.846350787598881,0.995488618927317,21436
2023,994800,1175281,0.846435873633625,0.995493674551083,21437
2023,994900,1175281,0.846520959668369,0.995498726800128,21438
2023,995000,1175281,0.846606045703113,0.995503775417081,21439
2023,995100,1175281,0.846691131737857,0.995508820126589,21440
2023,995200,1175281,0.846776217772601,0.995513861689289,21441
2023,995300,1175281,0.846861303807345,0.995518899775976,21442
2023,995400,1175281,0.846946389842089,0.995523934627729,21443
2023,995500,1175281,0.847031475876833,0.99552896608155,21444
2023,995600,1175281,0.847116561911577,0.995533994506066,21445
2023,995700,1175281,0.847201647946321,0.995539019975729,21446
2023,995800,1175281,0.847286733981065,0.995544042153904,21447
2023,995900,1175281,0.847371820015809,0.995549060927645,21448
2023,996000,1175281,0.847456906050553,0.995554076675459,21449
2023,996100,1175281,0.847541992085297,0.995559088786959,21450
2023,996200,1175281,0.847627078120041,0.995564097220108,21451
2023,996300,1175281,0.847712164154785,0.995569102310361,21452
2023,996400,1175281,0.847797250189529,0.995574104125164,21453
2023,996500,1175281,0.847882336224273,0.995579102482522,21454
2023,996600,1175281,0.847967422259017,0.995584097411897,21455
2023,996700,1175281,0.848052508293761,0.995589089164162,21456
2023,996800,1175281,0.848137594328505,0.995594077305268,21457
2023,996900,1175281,0.848222680363249,0.995599062029955,21458
2023,997000,1175281,0.848307766397993,0.99560404373859,21459
2023,997100,1175281,0.848392852432737,0.995609022612828,21460
2023,997200,1175281,0.848477938467481,0.995613998353344,21461
2023,997300,1175281,0.848563024502225,0.995618970802455,21462
2023,997400,1175281,0.848648110536969,0.995623939738495,21463
2023,997500,1175281,0.848733196571714,0.995628905274408,21464
2023,997600,1175281,0.848818282606458,0.995633867562218,21465
2023,997700,1175281,0.848903368641202,0.995638826767714,21466
2023,997800,1175281,0.848988454675946,0.995643782947704,21467
2023,997900,1175281,0.84907354071069,0.995648735837639,21468
2023,998000,1175281,0.849158626745434,0.995653685395146,21469
2023,998100,1175281,0.849243712780178,0.995658631298022,21470
2023,998200,1175281,0.849328798814922,0.995663573954484,21471
2023,998300,1175281,0.849413884849666,0.995668512882793,21472
2023,998400,1175281,0.84949897088441,0.995673448558865,21473
2023,998500,1175281,0.849584056919154,0.995678381046261,21474
2023,998600,1175281,0.849669142953898,0.995683310258376,21475
2023,998700,1175281,0.849754228988642,0.995688236263329,21476
2023,998800,1175281,0.849839315023386,0.995693158848149,21477
2023,998900,1175281,0.84992440105813,0.995698078440806,21478
2023,999000,1175281,0.850009487092874,0.995702995339697,21479
2023,999100,1175281,0.850094573127618,0.995707908734634,21480
2023,999200,1175281,0.850179659162362,0.995712818249052,21481
2023,999300,1175281,0.850264745197106,0.995717724565172,21482
2023,999400,1175281,0.85034983123185,0.995722628379818,21483
2023,999500,1175281,0.850434917266594,0.995727529158998,21484
2023,999600,1175281,0.850520003301338,0.995732426575697,21485
2023,999700,1175281,0.850605089336082,0.995737320626541,21486
2023,999800,1175281,0.850690175370826,0.995742211763387,21487
2023,999900,1175281,0.85077526140557,0.995747099949094,21488
2023,1000000,1175281,0.850860347440314,0.995751984894973,21489
2023,1000100,1175281,0.850945433475058,0.995756865837766,21490
2023,1000200,1175281,0.851030519509802,0.995761743334005,21491
2023,1000300,1175281,0.851115605544546,0.995766617393482,21492
2023,1000400,1175281,0.85120069157929,0.995771488200637,21493
2023,1000500,1175281,0.851285777614034,0.995776355708874,21494
2023,1000600,1175281,0.851370863648778,0.995781219680658,21495
2023,1000700,1175281,0.851455949683522,0.995786079915593,21496
2023,1000800,1175281,0.851541035718267,0.995790936516494,21497
2023,1000900,1175281,0.851626121753011,0.995795789969492,21498
2023,1001000,1175281,0.851711207787755,0.995800639874724,21499
2023,1001100,1175281,0.851796293822499,0.995805486853213,21500
2023,1001200,1175281,0.851881379857243,0.995810330924626,21501
2023,1001300,1175281,0.851966465891987,0.995815171553031,21502
2023,1001400,1175281,0.852051551926731,0.995820008793463,21503
2023,1001500,1175281,0.852136637961475,0.995824842825636,21504
2023,1001600,1175281,0.852221723996219,0.99582967405473,21505
2023,1001700,1175281,0.852306810030963,0.995834502502354,21506
2023,1001800,1175281,0.852391896065707,0.995839327831787,21507
2023,1001900,1175281,0.852476982100451,0.99584414980752,21508
2023,1002000,1175281,0.852562068135195,0.995848968391143,21509
2023,1002100,1175281,0.852647154169939,0.995853783323766,21510
2023,1002200,1175281,0.852732240204683,0.995858595124439,21511
2023,1002300,1175281,0.852817326239427,0.995863403581456,21512
2023,1002400,1175281,0.852902412274171,0.995868208829961,21513
2023,1002500,1175281,0.852987498308915,0.995873011214103,21514
2023,1002600,1175281,0.853072584343659,0.995877810463004,21515
2023,1002700,1175281,0.853157670378403,0.995882606050942,21516
2023,1002800,1175281,0.853242756413147,0.995887398379722,21517
2023,1002900,1175281,0.853327842447891,0.995892187121231,21518
2023,1003000,1175281,0.853412928482635,0.995896972222291,21519
2023,1003100,1175281,0.853498014517379,0.99590175394019,21520
2023,1003200,1175281,0.853583100552123,0.995906532320933,21521
2023,1003300,1175281,0.853668186586867,0.995911307221188,21522
2023,1003400,1175281,0.853753272621611,0.995916126490071,21523
2023,1003500,1175281,0.853838358656355,0.995920847283894,21524
2023,1003600,1175281,0.853923444691099,0.995925612533121,21525
2023,1003700,1175281,0.854008530725843,0.995930374518124,21526
2023,1003800,1175281,0.854093616760587,0.995935133535696,21527
2023,1003900,1175281,0.854178702795331,0.995939889302889,21528
2023,1004000,1175281,0.854263788830075,0.99594464224058,21529
2023,1004100,1175281,0.85434887486482,0.995949391830058,21530
2023,1004200,1175281,0.854433960899564,0.995954138546141,21531
2023,1004300,1175281,0.854519046934308,0.995958881627176,21532
2023,1004400,1175281,0.854604132969052,0.995963621209913,21533
2023,1004500,1175281,0.854689219003796,0.995968357577469,21534
2023,1004600,1175281,0.85477430503854,0.995973090804887,21535
2023,1004700,1175281,0.854859391073284,0.995977821183389,21536
2023,1004800,1175281,0.854944477108028,0.995982548387061,21537
2023,1004900,1175281,0.855029563142772,0.995987272210863,21538
2023,1005000,1175281,0.855114649177516,0.995991993016251,21539
2023,1005100,1175281,0.85519973521226,0.995996710347396,21540
2023,1005200,1175281,0.855284821247004,0.996001424659789,21541
2023,1005300,1175281,0.855369907281748,0.996006136174758,21542
2023,1005400,1175281,0.855454993316492,0.996010844533466,21543
2023,1005500,1175281,0.855540079351236,0.996015549428484,21544
2023,1005600,1175281,0.85562516538598,0.996020251086459,21545
2023,1005700,1175281,0.855710251420724,0.996024949990482,21546
2023,1005800,1175281,0.855795337455468,0.99602964604922,21547
2023,1005900,1175281,0.855880423490212,0.996034339131073,21548
2023,1006000,1175281,0.855965509524956,0.996039028562769,21549
2023,1006100,1175281,0.8560505955597,0.996043714618986,21550
2023,1006200,1175281,0.856135681594444,0.996048397526962,21551
2023,1006300,1175281,0.856220767629188,0.996053077366888,21552
2023,1006400,1175281,0.856305853663932,0.996057754144504,21553
2023,1006500,1175281,0.856390939698676,0.996062427256009,21554
2023,1006600,1175281,0.85647602573342,0.996067097551013,21555
2023,1006700,1175281,0.856561111768164,0.996071765088773,21556
2023,1006800,1175281,0.856646197802908,0.996076429425619,21557
2023,1006900,1175281,0.856731283837652,0.996081090659806,21558
2023,1007000,1175281,0.856816369872397,0.996085749031572,21559
2023,1007100,1175281,0.856901455907141,0.996090404490016,21560
2023,1007200,1175281,0.856986541941885,0.996095056837529,21561
2023,1007300,1175281,0.857071627976629,0.99609970613514,21562
2023,1007400,1175281,0.857156714011373,0.996104352482795,21563
2023,1007500,1175281,0.857241800046117,0.996108995709726,21564
2023,1007600,1175281,0.857326886080861,0.996113635929301,21565
2023,1007700,1175281,0.857411972115605,0.996118273073059,21566
2023,1007800,1175281,0.857497058150349,0.996122907069843,21567
2023,1007900,1175281,0.857582144185093,0.996127537937209,21568
2023,1008000,1175281,0.857667230219837,0.996132165875552,21569
2023,1008100,1175281,0.857752316254581,0.996136790546379,21570
2023,1008200,1175281,0.857837402289325,0.99614141210062,21571
2023,1008300,1175281,0.857922488324069,0.996146030409038,21572
2023,1008400,1175281,0.858007574358813,0.996150645550476,21573
2023,1008500,1175281,0.858092660393557,0.996155257646824,21574
2023,1008600,1175281,0.858177746428301,0.996159866254158,21575
2023,1008700,1175281,0.858262832463045,0.996164471693245,21576
2023,1008800,1175281,0.858347918497789,0.996169074253619,21577
2023,1008900,1175281,0.858433004532533,0.996173673813473,21578
2023,1009000,1175281,0.858518090567277,0.996178270644869,21579
2023,1009100,1175281,0.858603176602021,0.996182864296368,21580
2023,1009200,1175281,0.858688262636765,0.996187454784094,21581
2023,1009300,1175281,0.858773348671509,0.996192042058918,21582
2023,1009400,1175281,0.858858434706253,0.99619662627692,21583
2023,1009500,1175281,0.858943520740997,0.996201207722146,21584
2023,1009600,1175281,0.859028606775741,0.996205786156976,21585
2023,1009700,1175281,0.859113692810485,0.996210361747534,21586
2023,1009800,1175281,0.859198778845229,0.996214934527837,21587
2023,1009900,1175281,0.859283864879973,0.996219503911979,21588
2023,1010000,1175281,0.859368950914717,0.99622407033688,21589
2023,1010100,1175281,0.859454036949461,0.996228633406222,21590
2023,1010200,1175281,0.859539122984205,0.996233193002926,21591
2023,1010300,1175281,0.85962420901895,0.99623774880133,21592
2023,1010400,1175281,0.859709295053694,0.996242301651718,21593
2023,1010500,1175281,0.859794381088438,0.996246850945732,21594
2023,1010600,1175281,0.859879467123182,0.99625139701663,21595
2023,1010700,1175281,0.859964553157926,0.996255940005382,21596
2023,1010800,1175281,0.86004963919267,0.996260480033287,21597
2023,1010900,1175281,0.860134725227414,0.996265017243763,21598
2023,1011000,1175281,0.860219811262158,0.996269551437259,21599
2023,1011100,1175281,0.860304897296902,0.996274082377082,21600
2023,1011200,1175281,0.860389983331646,0.996278610058675,21601
2023,1011300,1175281,0.86047506936639,0.996283134243066,21602
2023,1011400,1175281,0.860560155401134,0.996287655323448,21603
2023,1011500,1175281,0.860645241435878,0.996292173163409,21604
2023,1011600,1175281,0.860730327470622,0.996296687791567,21605
2023,1011700,1175281,0.860815413505366,0.99630119926414,21606
2023,1011800,1175281,0.86090049954011,0.996305706641956,21607
2023,1011900,1175281,0.860985585574854,0.996310210765002,21608
2023,1012000,1175281,0.861070671609598,0.996314712046308,21609
2023,1012100,1175281,0.861155757644342,0.996319209860126,21610
2023,1012200,1175281,0.861240843679086,0.996323704401615,21611
2023,1012300,1175281,0.86132592971383,0.996328195829388,21612
2023,1012400,1175281,0.861411015748574,0.996332684166573,21613
2023,1012500,1175281,0.861496101783318,0.996337169022933,21614
2023,1012600,1175281,0.861581187818062,0.996341650825086,21615
2023,1012700,1175281,0.861666273852806,0.996346128979614,21616
2023,1012800,1175281,0.86175135988755,0.996350603717386,21617
2023,1012900,1175281,0.861836445922294,0.996355074784657,21618
2023,1013000,1175281,0.861921531957038,0.996359542400478,21619
2023,1013100,1175281,0.862006617991782,0.99636400668159,21620
2023,1013200,1175281,0.862091704026526,0.996368468250029,21621
2023,1013300,1175281,0.86217679006127,0.996372926525037,21622
2023,1013400,1175281,0.862261876096014,0.996377381774624,21623
2023,1013500,1175281,0.862346962130759,0.996381833634043,21624
2023,1013600,1175281,0.862432048165503,0.996386282619899,21625
2023,1013700,1175281,0.862517134200247,0.996390728479038,21626
2023,1013800,1175281,0.862602220234991,0.996395171332171,21627
2023,1013900,1175281,0.862687306269735,0.99639961094902,21628
2023,1014000,1175281,0.862772392304479,0.996404047728181,21629
2023,1014100,1175281,0.862857478339223,0.996408481780909,21630
2023,1014200,1175281,0.862942564373967,0.996412912600139,21631
2023,1014300,1175281,0.863027650408711,0.996417340060434,21632
2023,1014400,1175281,0.863112736443455,0.996421764326145,21633
2023,1014500,1175281,0.863197822478199,0.99642618529505,21634
2023,1014600,1175281,0.863282908512943,0.996430602930006,21635
2023,1014700,1175281,0.863367994547687,0.996435017394267,21636
2023,1014800,1175281,0.863453080582431,0.996439428964874,21637
2023,1014900,1175281,0.863538166617175,0.996443837663859,21638
2023,1015000,1175281,0.863623252651919,0.996448243575464,21639
2023,1015100,1175281,0.863708338686663,0.996452646282864,21640
2023,1015200,1175281,0.863793424721407,0.99645704615671,21641
2023,1015300,1175281,0.863878510756151,0.996461486871004,21642
2023,1015400,1175281,0.863963596790895,0.996465836405994,21643
2023,1015500,1175281,0.864048682825639,0.996470226406302,21644
2023,1015600,1175281,0.864133768860383,0.996474613276432,21645
2023,1015700,1175281,0.864218854895127,0.996478996861827,21646
2023,1015800,1175281,0.864303940929871,0.996483377092339,21647
2023,1015900,1175281,0.864389026964615,0.996487753860934,21648
2023,1016000,1175281,0.864474112999359,0.996492127437899,21649
2023,1016100,1175281,0.864559199034103,0.996496497469209,21650
2023,1016200,1175281,0.864644285068847,0.99650086398939,21651
2023,1016300,1175281,0.864729371103591,0.996505227299793,21652
2023,1016400,1175281,0.864814457138335,0.99650958765931,21653
2023,1016500,1175281,0.864899543173079,0.996513944569487,21654
2023,1016600,1175281,0.864984629207823,0.99651829833176,21655
2023,1016700,1175281,0.865069715242567,0.996522649163323,21656
2023,1016800,1175281,0.865154801277312,0.996526997119042,21657
2023,1016900,1175281,0.865239887312056,0.996531342263326,21658
2023,1017000,1175281,0.8653249733468,0.99653568437248,21659
2023,1017100,1175281,0.865410059381544,0.996540023802979,21660
2023,1017200,1175281,0.865495145416288,0.996544359761515,21661
2023,1017300,1175281,0.865580231451032,0.996548692654364,21662
2023,1017400,1175281,0.865665317485776,0.996553022244752,21663
2023,1017500,1175281,0.86575040352052,0.996557348390188,21664
2023,1017600,1175281,0.865835489555264,0.996561670908259,21665
2023,1017700,1175281,0.865920575590008,0.996565989414381,21666
2023,1017800,1175281,0.866005661624752,0.996570304872122,21667
2023,1017900,1175281,0.866090747659496,0.996574617335168,21668
2023,1018000,1175281,0.86617583369424,0.996578926586072,21669
2023,1018100,1175281,0.866260919728984,0.996583232336988,21670
2023,1018200,1175281,0.866346005763728,0.996587535128916,21671
2023,1018300,1175281,0.866431091798472,0.996591834946322,21672
2023,1018400,1175281,0.866516177833216,0.996596131713321,21673
2023,1018500,1175281,0.86660126386796,0.996600425572992,21674
2023,1018600,1175281,0.866686349902704,0.996604716456875,21675
2023,1018700,1175281,0.866771435937448,0.996609004331122,21676
2023,1018800,1175281,0.866856521972192,0.996613288799417,21677
2023,1018900,1175281,0.866941608006936,0.99661757020785,21678
2023,1019000,1175281,0.86702669404168,0.996621848469223,21679
2023,1019100,1175281,0.867111780076424,0.996626123141891,21680
2023,1019200,1175281,0.867196866111168,0.996630394383537,21681
2023,1019300,1175281,0.867281952145912,0.996634662011999,21682
